Team,Big Bets %,Deconsoladation %,Technical ,Period
Extranet,45,26,29,2026 W13
Check-Out,40,50,10,2026 W11
Air,70,15,15,2026 W11
Cars,90,0,10,2026 W11
SI,50,20,30,2026 W11
Hotcore Pricing,60,20,20,2026 W11
Hotcore R&D,60,30,10,2026 W11
Transfers,40,50,10,2026 W11
Content,22,39,39,2026 W11
Extranet (INT),46,12,42,2026 W11
Content,21,50,29,2026 W12
Hotcore Pricing,70,15,15,2026 W12
Hotcore R&D,60,35,5,2026 W12
Cars,90,0,10,2026 W12
Transfers,25,70,5,2026 W12
Check-Out,40,50,10,2026 W12
Search,30,60,10,2026 W12
Air,70,20,10,2026 W12
Rail,60,30,10,2026 W12
SI,30,30,30,2026 W12
Extranet (INT),41,11,48,2026 W12
Mobile,60,25,15,2026 W12
Cars,70,20,10,2026 W13
Content,12,50,38,2026 W13
B2C FE,25,65,10,2026 W13
Transfers,20,80,0,2026 W13
Hotcore Pricing,30,45,25,2026 W13
Hotcore R&D,80,15,5,2026 W13
Search,18,76,6,2026 W13
SI,30,40,20,2026 W13
Extranet (INT),45,26,29,2026 W13
Apartments,75,20,5,2026 W13